programevent_id,name_de,eventbegin,channel,market,turnover
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,next-point-halftime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,team-scores,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,correct-score-live,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,point-bet,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,next-point,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,team-scores,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,handicap,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,totals-team-wins,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,handicap,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,double-chance,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,goal-scorer,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,totals-team-wins,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,section-points-more-less,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,points-more-less-rest-halftime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,goal-scorer,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,points-more-less-rest,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,standard-rest,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,standard-rest,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,points-more-less-than,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,score-both,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,head-to-head,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,standard,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,section-points-more-less,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,points-more-less-rest,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,goal-scorer-team-wins,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,halftime-fulltime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,double-chance,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,standard,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,section-win,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,score-both,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,next-point,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,halftime-fulltime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,points-more-less-rest-halftime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,section-win,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Retail,point-bet,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,points-more-less-than,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,next-point-halftime,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,team-points-more-less,
192072410,1.FC Köln - Hamburger SV,2017-08-25 20:30:04,Online,goal-scorer-team-wins,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,section-win,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,score-both,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,double-chance,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,next-point-halftime,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,points-more-less-than,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,next-point,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,standard-rest,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,point-bet,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,point-bet,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,points-more-less-rest-halftime,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,goal-scorer-rest,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,section-win,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,standard,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,points-more-less-rest,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,halftime-fulltime,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,score-both,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,double-chance,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,handicap,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,next-point-halftime,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,handicap,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,goal-scorer-team-wins,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,team-points-more-less,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,next-point,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,section-points-more-less,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,goal-scorer,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,points-more-less-rest,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,section-points-more-less,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,points-more-less-rest-halftime,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,standard,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,points-more-less-than,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,totals-team-wins,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Online,team-scores,
192072610,Werder Bremen - Bayern München,2017-08-26 15:30:13,Retail,goal-scorer,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,next-point-halftime,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,points-more-less-rest,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,standard,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,handicap,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,double-chance,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,team-scores,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,standard-rest,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,next-point,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,goal-scorer,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,standard,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,score-both,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,points-more-less-rest-halftime,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,goal-scorer,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,handicap,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,points-more-less-rest-halftime,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,next-point,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,points-more-less-than,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,point-bet,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,section-win,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,double-chance,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,next-point-halftime,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,score-both,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,standard-rest,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,points-more-less-than,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,section-win,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,points-more-less-rest,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,team-scores,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Online,section-points-more-less,
192072510,Eint. Frankfurt - Wolfsburg ,2017-08-26 15:30:18,Retail,point-bet,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,head-to-head,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,score-both,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,points-more-less-than,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,section-win,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,standard-rest,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,double-chance,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,double-chance,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,point-bet,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,points-more-less-rest,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,standard,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,section-win,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,goal-scorer,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,points-more-less-rest,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,point-bet,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,points-more-less-rest-halftime,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,next-point-halftime,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,next-point,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,standard-rest,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,handicap,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,handicap,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,next-point,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,standard,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,team-scores,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,points-more-less-than,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Retail,points-more-less-rest-halftime,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,score-both,
192072710,Augsburg - B. M'gladbach ,2017-08-26 15:30:20,Online,next-point-halftime,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,score-both,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,point-bet,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,double-chance,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,points-more-less-rest-halftime,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,standard,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,points-more-less-than,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,standard,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,next-point-halftime,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,goal-scorer,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,handicap,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,handicap,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,section-points-more-less,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,next-point,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,next-point,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,points-more-less-than,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,points-more-less-rest,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,points-more-less-rest-halftime,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,double-chance,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,next-point-halftime,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,points-more-less-rest,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,standard-rest,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,team-scores,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,score-both,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Retail,section-win,
192073210,VfB Stuttgart - FSV Mainz 05,2017-08-26 15:30:30,Online,section-win,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,next-point,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,section-points-more-less,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,standard,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,handicap,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,section-points-more-less,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,goal-scorer,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,point-bet,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,standard-rest,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,next-point-halftime,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,next-point,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,double-chance,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,score-both,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,standard-rest,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,points-more-less-rest-halftime,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,score-both,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,standard,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,points-more-less-than,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,team-scores,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,double-chance,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,points-more-less-rest,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,points-more-less-than,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,next-point-halftime,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,point-bet,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,points-more-less-rest-halftime,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,team-points-more-less,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,points-more-less-rest,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,handicap,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Online,section-win,
192073310,Bayer Leverkusen - 1899 Hoffenheim,2017-08-26 15:31:03,Retail,section-win,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,section-points-more-less,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,points-more-less-than,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,point-bet,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,point-bet,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,totals-team-wins,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,score-both,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,goal-scorer,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,section-win,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,points-more-less-than,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,next-point-halftime,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,standard,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,double-chance,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,goal-scorer-rest,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,standard,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,handicap,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,team-scores,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,double-chance,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,team-points-more-less,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,next-point-halftime,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,points-more-less-rest-halftime,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,standard-rest,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,standard-rest,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,goal-scorer-team-wins,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,correct-score-live,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,points-more-less-rest-halftime,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,handicap,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,next-point,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,score-both,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,next-point,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,totals-team-wins,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,halftime-fulltime,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,section-points-more-less,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,section-win,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,goal-scorer,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Retail,points-more-less-rest,
192072810,Borussia Dortmund - Hertha BSC ,2017-08-26 18:30:25,Online,points-more-less-rest,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,points-more-less-rest-halftime,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Retail,standard-rest,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,point-bet,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,correct-score-live,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,head-to-head,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,section-points-more-less,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,standard-rest,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Retail,point-bet,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,team-points-more-less,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Retail,handicap,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,totals-team-wins,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,points-more-less-rest,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,halftime-fulltime,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Online,standard-rest-halftime,
192073410,RB Leipzig - SC Freiburg ,2017-08-27 15:30:11,Retail,next-point-halftime,
